hour,price,action,quantity,effective_quantity,revenue,expected_revenue,soc,charge_revenue,discharge_revenue,hold_revenue,simulation_year,calendar_year,datetime,cumulative_revenue
3780,77.9,discharge,0.0,0.0,0.0,0.0,0.2,-45.90162500000025,0.0,0.0,0,2025,2023-06-07 13:00:00,228459.61903391025
3781,76.45,discharge,0.0,0.0,0.0,0.0,0.2,-31.582075000000145,0.0,0.0,0,2025,2023-06-07 14:00:00,228459.61903391025
3782,79.05,charge,7.0,6.6499999999999995,-553.35,41.8848499999998,0.36624999999999996,41.8848499999998,0.0,0.0,0,2025,2023-06-07 15:00:00,227906.26903391024
3783,79.71,charge,7.0,6.6499999999999995,-557.9699999999999,943.1876999999998,0.5325,943.1876999999998,503.56792499999983,0.0,0,2025,2023-06-07 16:00:00,227348.29903391024
3784,94.22,charge,7.0,6.6499999999999995,-659.54,1964.7993749999996,0.69875,1964.7993749999996,1329.3501999999999,0.0,0,2025,2023-06-07 17:00:00,226688.75903391023
3785,101.07,charge,4.0500000000000025,3.8475000000000024,-409.33350000000024,2376.9906124999993,0.7949375000000001,2376.9906124999993,2356.2992499999996,0.0,0,2025,2023-06-07 18:00:00,226279.42553391022
3786,138.52,discharge,10.0,9.5,1315.94,2909.4238775000003,0.5449375000000001,2421.7422108125,2909.4238775000003,0.0,0,2025,2023-06-07 19:00:00,227595.36553391023
3787,147.7,discharge,10.0,9.5,1403.1499999999999,1784.9088775,0.2949375000000001,876.2209912500002,1784.9088775,0.0,0,2025,2023-06-07 20:00:00,228998.51553391022
3788,127.55,discharge,3.7975000000000025,3.6076250000000023,460.1525687500003,460.1525687500003,0.2,45.86749125000034,460.1525687500003,0.0,0,2025,2023-06-07 21:00:00,229458.66810266022
3789,105.82,discharge,0.0,0.0,0.0,0.0,0.2,-147.3372250000001,0.0,0.0,0,2025,2023-06-07 22:00:00,229458.66810266022
3790,94.9,discharge,0.0,0.0,0.0,0.0,0.2,-100.39995000000022,0.0,0.0,0,2025,2023-06-07 23:00:00,229458.66810266022
3791,93.93,discharge,0.0,0.0,0.0,0.0,0.2,-132.90480000000014,0.0,0.0,0,2025,2023-06-08 00:00:00,229458.66810266022
3792,89.26,discharge,0.0,0.0,0.0,0.0,0.2,-120.05175000000014,0.0,0.0,0,2025,2023-06-08 01:00:00,229458.66810266022
3793,83.04,discharge,0.0,0.0,0.0,0.0,0.2,-62.99230000000023,0.0,0.0,0,2025,2023-06-08 02:00:00,229458.66810266022
3794,79.9,discharge,0.0,0.0,0.0,0.0,0.2,-0.580300000000193,0.0,0.0,0,2025,2023-06-08 03:00:00,229458.66810266022
3795,82.04,charge,7.0,6.6499999999999995,-574.2800000000001,19.628174999999715,0.36624999999999996,19.628174999999715,0.0,0.0,0,2025,2023-06-08 04:00:00,228884.38810266022
3796,88.44,discharge,6.649999999999999,6.317499999999998,558.7196999999999,558.7196999999999,0.2,548.1279999999999,558.7196999999999,0.0,0,2025,2023-06-08 05:00:00,229443.1078026602
3797,94.01,discharge,0.0,0.0,0.0,0.0,0.2,-80.65050000000019,0.0,0.0,0,2025,2023-06-08 06:00:00,229443.1078026602
3798,93.26,discharge,0.0,0.0,0.0,0.0,0.2,-123.53985000000023,0.0,0.0,0,2025,2023-06-08 07:00:00,229443.1078026602
3799,91.4,discharge,0.0,0.0,0.0,0.0,0.2,-168.26180000000022,0.0,0.0,0,2025,2023-06-08 08:00:00,229443.1078026602
3800,83.78,discharge,0.0,0.0,0.0,0.0,0.2,-153.71125000000018,0.0,0.0,0,2025,2023-06-08 09:00:00,229443.1078026602
3801,74.64,discharge,0.0,0.0,0.0,0.0,0.2,-116.77015000000017,0.0,0.0,0,2025,2023-06-08 10:00:00,229443.1078026602
3802,68.5,discharge,0.0,0.0,0.0,0.0,0.2,-76.19080000000008,0.0,0.0,0,2025,2023-06-08 11:00:00,229443.1078026602
3803,64.22,discharge,0.0,0.0,0.0,0.0,0.2,-44.84095000000008,0.0,0.0,0,2025,2023-06-08 12:00:00,229443.1078026602
3804,63.84,discharge,0.0,0.0,0.0,0.0,0.2,-17.732225000000085,0.0,0.0,0,2025,2023-06-08 13:00:00,229443.1078026602
3805,64.06,charge,7.0,6.6499999999999995,-448.42,1.1964749999998503,0.36624999999999996,1.1964749999998503,0.0,0.0,0,2025,2023-06-08 14:00:00,228994.6878026602
3806,67.93,charge,7.0,6.6499999999999995,-475.51000000000005,571.9580999999998,0.5325,571.9580999999998,429.1477749999999,0.0,0,2025,2023-06-08 15:00:00,228519.17780266018
3807,71.17,charge,7.0,6.6499999999999995,-498.19,1425.3490999999995,0.69875,1425.3490999999995,959.7070999999999,0.0,0,2025,2023-06-08 16:00:00,228020.98780266018
3808,76.1,charge,4.0500000000000025,3.8475000000000024,-308.20500000000015,2082.2539224999996,0.7949375000000001,2082.2539224999996,1687.388575,0.0,0,2025,2023-06-08 17:00:00,227712.7828026602
3809,90.46,charge,0.2024999999999988,0.19237499999999885,-18.31814999999989,2337.69954375,0.7997468750000001,2337.69954375,2319.650625,0.0,0,2025,2023-06-08 18:00:00,227694.4646526602
3810,102.03,discharge,10.0,9.5,969.285,2332.860021125,0.5497468750000001,2215.3282571875,2332.860021125,0.0,0,2025,2023-06-08 19:00:00,228663.7496526602
3811,113.84,discharge,10.0,9.5,1081.48,1447.5550211250002,0.2997468750000001,1049.7757187500001,1447.5550211250002,0.0,0,2025,2023-06-08 20:00:00,229745.2296526602
3812,105.0,discharge,3.9898750000000027,3.7903812500000025,397.99003125000024,397.99003125000024,0.2,198.64871875000028,397.99003125000024,0.0,0,2025,2023-06-08 21:00:00,230143.2196839102
3813,96.58,discharge,0.0,0.0,0.0,0.0,0.2,-75.89750000000015,0.0,0.0,0,2025,2023-06-08 22:00:00,230143.2196839102
3814,91.0,discharge,0.0,0.0,0.0,0.0,0.2,-70.3202500000001,0.0,0.0,0,2025,2023-06-08 23:00:00,230143.2196839102
3815,95.0,discharge,0.0,0.0,0.0,0.0,0.2,-161.3057250000001,0.0,0.0,0,2025,2023-06-09 00:00:00,230143.2196839102
3816,89.7,discharge,0.0,0.0,0.0,0.0,0.2,-147.7700000000001,0.0,0.0,0,2025,2023-06-09 01:00:00,230143.2196839102
3817,79.73,discharge,0.0,0.0,0.0,0.0,0.2,-76.27427500000016,0.0,0.0,0,2025,2023-06-09 02:00:00,230143.2196839102
3818,76.0,charge,7.0,6.6499999999999995,-532.0,30.63654999999983,0.36624999999999996,30.63654999999983,0.0,0.0,0,2025,2023-06-09 03:00:00,229611.2196839102
3819,76.27,charge,7.0,6.6499999999999995,-533.89,778.2414499999998,0.5325,778.2414499999998,481.83572499999985,0.0,0,2025,2023-06-09 04:00:00,229077.32968391018
3820,89.06,charge,7.0,6.6499999999999995,-623.4200000000001,1275.7634749999995,0.69875,1275.7634749999995,1172.01595,0.0,0,2025,2023-06-09 05:00:00,228453.90968391017
3821,103.74,discharge,10.0,9.5,985.53,1968.0228499999998,0.44875,1626.2911537499997,1968.0228499999998,0.0,0,2025,2023-06-09 06:00:00,229439.43968391017
3822,103.97,discharge,9.95,9.452499999999999,982.7764249999999,982.7764249999999,0.2,613.2946,982.7764249999999,0.0,0,2025,2023-06-09 07:00:00,230422.21610891016
3823,103.94,discharge,0.0,0.0,0.0,0.0,0.2,-207.90245000000004,0.0,0.0,0,2025,2023-06-09 08:00:00,230422.21610891016
3824,91.39,discharge,0.0,0.0,0.0,0.0,0.2,-163.20097500000014,0.0,0.0,0,2025,2023-06-09 09:00:00,230422.21610891016
3825,82.26,discharge,0.0,0.0,0.0,0.0,0.2,-133.4054750000002,0.0,0.0,0,2025,2023-06-09 10:00:00,230422.21610891016
3826,75.43,discharge,0.0,0.0,0.0,0.0,0.2,-117.37250000000012,0.0,0.0,0,2025,2023-06-09 11:00:00,230422.21610891016
3827,70.03,discharge,0.0,0.0,0.0,0.0,0.2,-85.51095000000015,0.0,0.0,0,2025,2023-06-09 12:00:00,230422.21610891016
3828,65.0,discharge,0.0,0.0,0.0,0.0,0.2,-22.946175000000153,0.0,0.0,0,2025,2023-06-09 13:00:00,230422.21610891016
3829,64.06,charge,7.0,6.6499999999999995,-448.42,10.48319999999984,0.36624999999999996,10.48319999999984,0.0,0.0,0,2025,2023-06-09 14:00:00,229973.79610891014
3830,68.39,charge,7.0,6.6499999999999995,-478.73,626.0344999999998,0.5325,626.0344999999998,432.05382499999985,0.0,0,2025,2023-06-09 15:00:00,229495.06610891013
3831,72.64,charge,7.0,6.6499999999999995,-508.48,1417.3766249999999,0.69875,1417.3766249999999,987.905,0.0,0,2025,2023-06-09 16:00:00,228986.58610891012
3832,80.63,charge,4.0500000000000025,3.8475000000000024,-326.5515000000002,2025.2022849999998,0.7949375000000001,2025.2022849999998,1750.1792999999998,0.0,0,2025,2023-06-09 17:00:00,228660.03460891012
3833,95.0,discharge,10.0,9.5,902.5,2289.400915,0.5449375000000001,2273.5677875,2289.400915,0.0,0,2025,2023-06-09 18:00:00,229562.53460891012
3834,104.12,discharge,10.0,9.5,989.1400000000001,1364.7659150000004,0.2949375000000001,1138.56075,1364.7659150000004,0.0,0,2025,2023-06-09 19:00:00,230551.67460891014
3835,106.45,discharge,3.7975000000000025,3.6076250000000023,384.03168125000025,384.03168125000025,0.2,184.75275000000028,384.03168125000025,0.0,0,2025,2023-06-09 20:00:00,230935.70629016013
3836,104.12,discharge,0.0,0.0,0.0,0.0,0.2,-185.5350000000002,0.0,0.0,0,2025,2023-06-09 21:00:00,230935.70629016013
3837,97.48,discharge,0.0,0.0,0.0,0.0,0.2,-119.91297500000019,0.0,0.0,0,2025,2023-06-09 22:00:00,230935.70629016013
3838,86.0,discharge,0.0,0.0,0.0,0.0,0.2,-70.69825000000014,0.0,0.0,0,2025,2023-06-09 23:00:00,230935.70629016013
3839,89.03,discharge,0.0,0.0,0.0,0.0,0.2,-91.71872500000018,0.0,0.0,0,2025,2023-06-10 00:00:00,230935.70629016013
3840,84.1,discharge,0.0,0.0,0.0,0.0,0.2,-81.27840000000015,0.0,0.0,0,2025,2023-06-10 01:00:00,230935.70629016013
3841,84.13,discharge,0.0,0.0,0.0,0.0,0.2,-99.68280000000016,0.0,0.0,0,2025,2023-06-10 02:00:00,230935.70629016013
3842,80.32,discharge,0.0,0.0,0.0,0.0,0.2,-57.6612750000001,0.0,0.0,0,2025,2023-06-10 03:00:00,230935.70629016013
3843,77.44,discharge,0.0,0.0,0.0,0.0,0.2,-40.28097500000001,0.0,0.0,0,2025,2023-06-10 04:00:00,230935.70629016013
3844,79.87,discharge,0.0,0.0,0.0,0.0,0.2,-22.10250000000019,0.0,0.0,0,2025,2023-06-10 05:00:00,230935.70629016013
3845,79.43,discharge,0.0,0.0,0.0,0.0,0.2,-39.23850000000016,0.0,0.0,0,2025,2023-06-10 06:00:00,230935.70629016013
3846,85.0,discharge,0.0,0.0,0.0,199.60000000000002,0.2,-51.02317500000012,199.60000000000002,0.0,0,2025,2023-06-10 07:00:00,230935.70629016013
3847,81.8,discharge,0.0,0.0,0.0,399.90000000000003,0.2,-122.666075,399.90000000000003,0.0,0,2025,2023-06-10 08:00:00,230935.70629016013
3848,63.99,discharge,0.0,0.0,0.0,424.75000000000006,0.2,-54.17807500000006,424.75000000000006,0.0,0,2025,2023-06-10 09:00:00,230935.70629016013
3849,26.91,discharge,0.0,0.0,0.0,448.88000000000005,0.2,143.7464,448.88000000000005,0.0,0,2025,2023-06-10 10:00:00,230935.70629016013
3850,12.51,discharge,0.0,0.0,0.0,871.6300000000001,0.2,525.3045,871.6300000000001,0.0,0,2025,2023-06-10 11:00:00,230935.70629016013
3851,0.08,charge,7.0,6.6499999999999995,-0.56,911.0239249999997,0.36624999999999996,911.0239249999997,654.605,0.0,0,2025,2023-06-10 12:00:00,230935.14629016013
3852,-19.96,charge,7.0,6.6499999999999995,139.72,911.0939249999997,0.5325,911.0939249999997,-53.47379999999997,0.0,0,2025,2023-06-10 13:00:00,231074.86629016013
3853,-20.03,charge,7.0,6.6499999999999995,140.21,876.7939249999997,0.69875,876.7939249999997,-182.32210000000003,0.0,0,2025,2023-06-10 14:00:00,231215.07629016013
3854,-4.97,charge,4.0500000000000025,3.8475000000000024,20.12850000000001,1616.30978375,0.7949375000000001,1616.30978375,373.42125,0.0,0,2025,2023-06-10 15:00:00,231235.20479016012
3855,2.54,charge,0.2024999999999988,0.19237499999999885,-0.514349999999997,1866.7048276874998,0.7997468750000001,1866.7048276874998,1047.1779700000002,0.0,0,2025,2023-06-10 16:00:00,231234.6904401601
3856,44.5,charge,0.010124999999998607,0.009618749999998677,-0.450562499999938,1898.5509863718748,0.79998734375,1898.5509863718748,1567.5081141875003,0.0,0,2025,2023-06-10 17:00:00,231234.23987766012
3857,74.97,charge,0.0005062500000008185,0.0004809375000007776,-0.037953562500061364,1832.0163739773434,0.7999993671875001,1832.0163739773434,1828.636183884375,0.0,0,2025,2023-06-10 18:00:00,231234.2019240976
3858,86.16,discharge,10.0,9.5,818.52,1873.265052443594,0.5499993671875001,1708.5727411991952,1873.265052443594,0.0,0,2025,2023-06-10 19:00:00,232052.7219240976
3859,86.07,discharge,10.0,9.5,817.665,1125.4250524435938,0.2999993671875001,807.7839174839062,1125.4250524435938,0.0,0,2025,2023-06-10 20:00:00,232870.3869240976
3860,78.63,discharge,3.999974687500003,3.799975953125003,298.79210919421894,298.79210919421894,0.2,136.68591748390645,298.79210919421894,0.0,0,2025,2023-06-10 21:00:00,233169.17903329182
3861,80.99,discharge,0.0,0.0,0.0,0.0,0.2,-157.7455250000001,0.0,0.0,0,2025,2023-06-10 22:00:00,233169.17903329182
3862,69.55,discharge,0.0,0.0,0.0,0.0,0.2,-119.99277500000005,0.0,0.0,0,2025,2023-06-10 23:00:00,233169.17903329182
3863,64.77,discharge,0.0,0.0,0.0,0.0,0.2,-119.32060000000007,0.0,0.0,0,2025,2023-06-11 00:00:00,233169.17903329182
3864,58.07,discharge,0.0,0.0,0.0,0.0,0.2,-91.05722500000013,0.0,0.0,0,2025,2023-06-11 01:00:00,233169.17903329182
3865,52.88,discharge,0.0,0.0,0.0,0.0,0.2,-42.1554000000001,0.0,0.0,0,2025,2023-06-11 02:00:00,233169.17903329182
3866,49.93,discharge,0.0,0.0,0.0,0.0,0.2,-39.131225000000086,0.0,0.0,0,2025,2023-06-11 03:00:00,233169.17903329182
3867,51.92,discharge,0.0,0.0,0.0,0.0,0.2,-47.754525000000115,0.0,0.0,0,2025,2023-06-11 04:00:00,233169.17903329182
3868,49.13,discharge,0.0,0.0,0.0,16.8,0.2,-36.9964000000001,16.8,0.0,0,2025,2023-06-11 05:00:00,233169.17903329182
3869,49.97,discharge,0.0,0.0,0.0,213.00000000000003,0.2,-21.02030000000002,213.00000000000003,0.0,0,2025,2023-06-11 06:00:00,233169.17903329182
3870,46.72,discharge,0.0,0.0,0.0,387.95000000000005,0.2,167.43825,387.95000000000005,0.0,0,2025,2023-06-11 07:00:00,233169.17903329182
3871,28.44,discharge,0.0,0.0,0.0,396.6875,0.2,336.56067500000006,396.6875,0.0,0,2025,2023-06-11 08:00:00,233169.17903329182
3872,15.9,discharge,0.0,0.0,0.0,396.82412500000004,0.2,186.69754125000006,396.82412500000004,0.0,0,2025,2023-06-11 09:00:00,233169.17903329182
3873,0.01,discharge,0.0,0.0,0.0,723.583625,0.2,525.9617362500001,723.583625,0.0,0,2025,2023-06-11 10:00:00,233169.17903329182
3874,-1.68,discharge,0.0,0.0,0.0,1019.3125000000001,0.2,731.2927250000001,1019.3125000000001,0.0,0,2025,2023-06-11 11:00:00,233169.17903329182
3875,-19.62,discharge,0.0,0.0,0.0,1520.78,0.2,1201.9355,1520.78,0.0,0,2025,2023-06-11 12:00:00,233169.17903329182
3876,-34.99,charge,7.0,6.6499999999999995,244.93,1629.8822749999995,0.36624999999999996,1629.8822749999995,1092.1009999999999,0.0,0,2025,2023-06-11 13:00:00,233414.1090332918
3877,-34.95,charge,7.0,6.6499999999999995,244.65000000000003,1553.0922749999995,0.5325,1553.0922749999995,32.081375000000094,0.0,0,2025,2023-06-11 14:00:00,233658.7590332918
3878,-10.93,charge,7.0,6.6499999999999995,76.50999999999999,1384.3222749999995,0.69875,1384.3222749999995,-16.305800000000033,0.0,0,2025,2023-06-11 15:00:00,233735.2690332918
3879,-0.09,charge,4.0500000000000025,3.8475000000000024,0.3645000000000002,2216.689325,0.7949375000000001,2216.689325,791.4535499999998,0.0,0,2025,2023-06-11 16:00:00,233735.6335332918
3880,27.92,charge,0.2024999999999988,0.19237499999999885,-5.653799999999967,2358.2066959375,0.7997468750000001,2358.2066959375,1600.2204937500003,0.0,0,2025,2023-06-11 17:00:00,233729.9797332918
3881,83.82,charge,0.010124999999998607,0.009618749999998677,-0.8486774999998832,2326.580071965625,0.79998734375,2326.580071965625,2216.3696412500003,0.0,0,2025,2023-06-11 18:00:00,233729.1310557918
3882,99.91,discharge,10.0,9.5,949.145,2335.527699796875,0.54998734375,2222.8236522207812,2335.527699796875,0.0,0,2025,2023-06-11 19:00:00,234678.2760557918
3883,106.95,discharge,10.0,9.5,1016.025,1389.707699796875,0.29998734375,1092.3804081656249,1389.707699796875,0.0,0,2025,2023-06-11 20:00:00,235694.3010557918
3884,106.6,discharge,3.9994937500000005,3.7995190625000004,405.0287320625,405.0287320625,0.2,171.9624081656251,405.0287320625,0.0,0,2025,2023-06-11 21:00:00,236099.32978785428
3885,98.35,discharge,0.0,0.0,0.0,0.0,0.2,-92.5202250000001,0.0,0.0,0,2025,2023-06-11 22:00:00,236099.32978785428
3886,88.89,discharge,0.0,0.0,0.0,0.0,0.2,-84.73710000000017,0.0,0.0,0,2025,2023-06-11 23:00:00,236099.32978785428
3887,94.33,discharge,0.0,0.0,0.0,0.0,0.2,-123.1961500000001,0.0,0.0,0,2025,2023-06-12 00:00:00,236099.32978785428
3888,85.08,discharge,0.0,0.0,0.0,0.0,0.2,-79.86247500000013,0.0,0.0,0,2025,2023-06-12 01:00:00,236099.32978785428
3889,85.02,discharge,0.0,0.0,0.0,0.0,0.2,-64.78587500000015,0.0,0.0,0,2025,2023-06-12 02:00:00,236099.32978785428
3890,81.63,charge,7.0,6.6499999999999995,-571.41,29.257899999999836,0.36624999999999996,29.257899999999836,0.0,0.0,0,2025,2023-06-12 03:00:00,235527.91978785428
3891,83.95,charge,7.0,6.6499999999999995,-587.65,885.8968999999998,0.5325,885.8968999999998,530.3541249999998,0.0,0,2025,2023-06-12 04:00:00,234940.26978785428
3892,95.08,charge,7.0,6.6499999999999995,-665.56,1604.3410249999997,0.69875,1604.3410249999997,1300.9033999999997,0.0,0,2025,2023-06-12 05:00:00,234274.70978785428
3893,107.43,discharge,10.0,9.5,1020.585,2196.381475,0.44875,1897.2421949999998,2196.381475,0.0,0,2025,2023-06-12 06:00:00,235295.29478785428
3894,126.84,discharge,9.95,9.452499999999999,1198.9551,1198.9551,0.2,603.0081999999999,1198.9551,0.0,0,2025,2023-06-12 07:00:00,236494.24988785427
3895,124.39,discharge,0.0,0.0,0.0,0.0,0.2,-302.3445250000002,0.0,0.0,0,2025,2023-06-12 08:00:00,236494.24988785427
3896,106.01,discharge,0.0,0.0,0.0,0.0,0.2,-262.19270000000023,0.0,0.0,0,2025,2023-06-12 09:00:00,236494.24988785427
3897,89.97,discharge,0.0,0.0,0.0,0.0,0.2,-208.85497500000014,0.0,0.0,0,2025,2023-06-12 10:00:00,236494.24988785427
3898,75.96,discharge,0.0,0.0,0.0,0.0,0.2,-146.28932500000002,0.0,0.0,0,2025,2023-06-12 11:00:00,236494.24988785427
3899,66.63,discharge,0.0,0.0,0.0,0.0,0.2,-60.70015000000012,0.0,0.0,0,2025,2023-06-12 12:00:00,236494.24988785427
3900,61.01,charge,7.0,6.6499999999999995,-427.07,52.80729999999983,0.36624999999999996,52.80729999999983,0.0,0.0,0,2025,2023-06-12 13:00:00,236067.17988785426
3901,64.22,charge,7.0,6.6499999999999995,-449.53999999999996,698.6489999999998,0.5325,698.6489999999998,405.70984999999985,0.0,0,2025,2023-06-12 14:00:00,235617.63988785425
3902,75.96,charge,7.0,6.6499999999999995,-531.7199999999999,1598.7005999999997,0.69875,1598.7005999999997,1027.5959999999998,0.0,0,2025,2023-06-12 15:00:00,235085.91988785425
3903,84.82,charge,4.0500000000000025,3.8475000000000024,-343.5210000000002,2531.54159125,0.7949375000000001,2531.54159125,1842.5402,0.0,0,2025,2023-06-12 16:00:00,234742.39888785424
3904,97.6,charge,0.2024999999999988,0.19237499999999885,-19.763999999999882,2896.6757937499997,0.7997468750000001,2896.6757937499997,2706.57353625,0.0,0,2025,2023-06-12 17:00:00,234722.63488785425
3905,109.68,discharge,10.0,9.5,1041.96,2842.6242795625003,0.5497468750000001,2717.7803100312494,2842.6242795625003,0.0,0,2025,2023-06-12 18:00:00,235764.59488785424
3906,133.04,discharge,10.0,9.5,1263.8799999999999,1707.0892795625002,0.2997468750000001,1176.6576506249999,1707.0892795625002,0.0,0,2025,2023-06-12 19:00:00,237028.47488785425
3907,142.89,discharge,3.9898750000000027,3.7903812500000025,541.6075768125003,541.6075768125003,0.2,50.538150625000355,541.6075768125003,0.0,0,2025,2023-06-12 20:00:00,237570.08246466675
3908,116.93,discharge,0.0,0.0,0.0,0.0,0.2,-198.7632500000002,0.0,0.0,0,2025,2023-06-12 21:00:00,237570.08246466675
3909,107.0,discharge,0.0,0.0,0.0,0.0,0.2,-186.04757500000017,0.0,0.0,0,2025,2023-06-12 22:00:00,237570.08246466675
3910,98.1,discharge,0.0,0.0,0.0,0.0,0.2,-163.7373500000001,0.0,0.0,0,2025,2023-06-12 23:00:00,237570.08246466675
3911,89.11,discharge,0.0,0.0,0.0,0.0,0.2,-97.5854250000001,0.0,0.0,0,2025,2023-06-13 00:00:00,237570.08246466675
3912,82.78,discharge,0.0,0.0,0.0,0.0,0.2,-56.686875000000214,0.0,0.0,0,2025,2023-06-13 01:00:00,237570.08246466675
3913,83.29,discharge,0.0,0.0,0.0,0.0,0.2,-47.49552500000027,0.0,0.0,0,2025,2023-06-13 02:00:00,237570.08246466675
3914,82.75,discharge,0.0,0.0,0.0,0.0,0.2,-10.422300000000178,0.0,0.0,0,2025,2023-06-13 03:00:00,237570.08246466675
3915,84.77,charge,7.0,6.6499999999999995,-593.39,134.00694999999985,0.36624999999999996,134.00694999999985,0.0,0.0,0,2025,2023-06-13 04:00:00,236976.69246466673
3916,90.04,charge,7.0,6.6499999999999995,-630.2800000000001,883.0338999999997,0.5325,883.0338999999997,568.8276999999998,0.0,0,2025,2023-06-13 05:00:00,236346.41246466673
3917,115.14,discharge,10.0,9.5,1093.83,1470.1553999999996,0.2825,1158.9486999999997,1470.1553999999996,0.0,0,2025,2023-06-13 06:00:00,237440.24246466672
3918,119.53,discharge,3.2999999999999985,3.1349999999999985,374.7265499999998,374.7265499999998,0.2,87.47469999999984,374.7265499999998,0.0,0,2025,2023-06-13 07:00:00,237814.9690146667
3919,120.04,discharge,0.0,0.0,0.0,0.0,0.2,-302.78710000000024,0.0,0.0,0,2025,2023-06-13 08:00:00,237814.9690146667
3920,103.12,discharge,0.0,0.0,0.0,0.0,0.2,-233.68677500000018,0.0,0.0,0,2025,2023-06-13 09:00:00,237814.9690146667
3921,85.08,discharge,0.0,0.0,0.0,0.0,0.2,-241.02190000000007,0.0,0.0,0,2025,2023-06-13 10:00:00,237814.9690146667
3922,77.27,discharge,0.0,0.0,0.0,0.0,0.2,-223.75150000000008,0.0,0.0,0,2025,2023-06-13 11:00:00,237814.9690146667
3923,56.12,discharge,0.0,0.0,0.0,0.0,0.2,-86.44125000000008,0.0,0.0,0,2025,2023-06-13 12:00:00,237814.9690146667
3924,50.2,charge,7.0,6.6499999999999995,-351.40000000000003,47.04472499999986,0.36624999999999996,47.04472499999986,0.0,0.0,0,2025,2023-06-13 13:00:00,237463.56901466672
3925,48.5,charge,7.0,6.6499999999999995,-339.5,654.9875499999998,0.5325,654.9875499999998,306.3987499999999,0.0,0,2025,2023-06-13 14:00:00,237124.06901466672
3926,63.07,charge,7.0,6.6499999999999995,-441.49,1428.4999749999995,0.69875,1428.4999749999995,864.4800499999999,0.0,0,2025,2023-06-13 15:00:00,236682.57901466673
3927,73.38,charge,4.0500000000000025,3.8475000000000024,-297.1890000000002,2225.8803749999997,0.7949375000000001,2225.8803749999997,1655.4044499999998,0.0,0,2025,2023-06-13 16:00:00,236385.39001466671
3928,84.63,charge,0.2024999999999988,0.19237499999999885,-17.137574999999895,2589.11795625,0.7997468750000001,2589.11795625,2301.09361,0.0,0,2025,2023-06-13 17:00:00,236368.2524396667
